cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
21,0,0,21,146,690,23,1016.8,37.9,1060171200000,252,11.4
27,8,0,22,129,721,24,1016.5,38,1060174800000,255,14.1
36,18,0,28,128,652,25,1016.1,37.4,1060178400000,256,11.9
49,39,0,18,119,508,27,1015.9,36.4,1.060182e+12,239,11.3
59,47,0,15,116,331,30,1015.8,35.3,1060185600000,219,12
62,57,0,15,83,128,31,1015.5,34.2,1060189200000,215,10.6
66,64,0,5,51,53,34,1015.9,33.3,1060192800000,231,7.4
80,78,0,11,18,8,42,1015.9,30.9,1060196400000,266,5.1
85,84,0,0,0,0,43,1015.9,30.2,1.0602e+12,254,2.6
76,74,0,3,0,0,49,1016.5,28.8,1060203600000,249,6.2
80,73,0,41,0,0,55,1016.4,27.6,1060207200000,71,7.6
83,76,0,30,0,0,63,1016.3,26.6,1060210800000,41,7.1
71,69,0,5,0,0,61,1016,27.2,1060214400000,45,5.6
69,67,0,3,0,0,65,1016,26.8,1.060218e+12,35,4.4
69,68,0,3,0,0,72,1016,25.8,1060221600000,31,4.2
79,78,0,0,0,0,78,1015.7,24.8,1060225200000,37,3.6
79,78,0,0,0,0,83,1015.2,24.2,1060228800000,45,3.1
19,19,0,0,3,1,86,1015.3,23.6,1060232400000,58,4.7
0,0,0,0,40,50,82,1015.6,25,1.060236e+12,72,6.8
0,0,0,0,74,177,47,1016,29.7,1060239600000,63,4
11,1,0,9,100,330,36,1016.2,32.2,1060243200000,9,2.2
15,5,0,9,108,489,31,1016.2,34,1060246800000,319,3.3
63,58,0,13,119,617,27,1016.5,35.5,1060250400000,130,2.8
77,75,0,12,121,686,25,1015.9,36.7,1.060254e+12,145,5.7
76,74,0,5,126,741,23,1016,37.5,1060257600000,126,8
82,79,0,10,136,708,23,1016,37.9,1060261200000,198,8.3
39,36,0,4,137,648,24,1015,37.6,1060264800000,186,10.1
65,59,0,21,122,557,26,1014.9,36.7,1060268400000,220,5.6
87,76,0,33,113,413,28,1014.7,35.5,1.060272e+12,117,0.8
93,91,0,17,82,198,31,1013.9,34.5,1060275600000,166,1.5
93,93,0,8,52,67,37,1014.1,33,1060279200000,146,1.3
96,95,0,2,21,7,35,1014.1,32.9,1060282800000,59,2.1
97,97,0,0,0,0,41,1014.3,31.5,1060286400000,117,0.8
97,97,0,0,0,0,54,1014.8,29.1,1.06029e+12,220,2.8
88,87,0,0,0,0,65,1014.7,27.9,1060293600000,39,5.1
66,65,0,2,0,0,63,1014.9,28.9,1060297200000,31,4.2
44,43,0,1,0,0,65,1014.9,28.7,1060300800000,27,3.2
59,58,0,1,0,0,74,1014.9,26.5,1060304400000,45,4.6
74,74,0,0,0,0,79,1014.5,26,1.060308e+12,56,3.9
83,82,0,0,0,0,83,1014.6,25.8,1060311600000,97,2.9
74,74,0,0,0,0,88,1014.5,25.1,1060315200000,90,4
49,48,0,0,3,1,91,1014.9,24.5,1060318800000,81,6.6
24,23,0,0,39,48,85,1015.1,26,1060322400000,69,7
15,14,0,0,78,168,53,1015.3,29.7,1.060326e+12,70,5.4
11,10,0,0,93,333,42,1015.7,32,1060329600000,112,5.8
11,11,0,0,115,471,37,1015.8,33.4,1060333200000,144,8
50,20,0,41,133,577,35,1015.4,34.5,1060336800000,175,7.6
29,18,0,14,140,632,33,1014.8,35.3,1060340400000,171,8.8
52,44,0,21,146,686,32,1014.8,35.5,1.060344e+12,152,13
67,66,0,9,138,696,33,1015,35.3,1060347600000,166,15.2
92,90,0,10,173,398,31,1015.7,35.7,1060351200000,159,15.4
98,98,0,8,199,256,39,1015.9,33.4,1060354800000,161,8.8
99,98,0,1,190,138,42,1015.4,32.7,1060358400000,152,7.7
95,94,0,0,137,69,44,1015,32.4,1.060362e+12,148,6.8
92,92,0,0,78,32,47,1014.8,31.7,1060365600000,141,4.6
86,86,0,0,19,7,60,1014.9,30.8,1060369200000,138,5.4
77,76,0,0,0,0,70,1015.4,29.5,1060372800000,180,3.6
72,71,0,0,0,0,78,1015.7,28.3,1060376400000,236,5.2
63,62,0,0,0,0,84,1016.3,27.4,1.06038e+12,65,5.2
35,34,0,0,0,0,89,1016.3,26.4,1060383600000,48,4.3
24,24,0,0,0,0,88,1016.3,26.6,1060387200000,60,5
20,20,0,0,0,0,89,1016.3,26.4,1060390800000,68,3.9
5,4,0,0,0,0,94,1016.3,25.4,1060394400000,68,3.9
7,7,0,0,0,0,96,1016.4,24.4,1.060398e+12,55,4.4
3,3,0,0,0,0,96,1015.9,24.1,1060401600000,45,4.6
1,0,0,0,2,1,95,1016,24,1060405200000,51,5.1
1,0,0,0,39,45,88,1016.3,25.6,1060408800000,63,4.8
5,3,0,1,74,157,62,1016.3,28.6,1060412400000,54,3.1
7,5,0,2,94,321,49,1016.4,30.9,1.060416e+12,45,2.5
11,9,0,1,112,474,44,1016.2,32.5,1060419600000,162,1.1
17,15,0,1,137,566,40,1015.9,33.8,1060423200000,171,4.4
19,18,0,0,135,668,38,1015.3,34.8,1060426800000,200,7.3
14,4,0,11,151,696,36,1015.2,35.5,1060430400000,211,9.2
11,2,0,9,154,654,34,1014.6,35.8,1.060434e+12,210,10
11,5,0,6,145,544,36,1014.2,35.1,1060437600000,209,11.9
42,33,0,19,133,404,37,1014.3,34.8,1060441200000,212,12.3
48,38,0,15,133,298,40,1014.2,34,1060444800000,219,12
66,60,0,12,100,169,45,1013.9,32.6,1060448400000,221,11
74,70,0,9,70,64,50,1013.8,31.4,1.060452e+12,222,9.2
47,42,0,9,17,8,56,1014,29.6,1060455600000,209,4.5
35,28,0,9,0,0,64,1014.4,28.4,1060459200000,200,5.4
22,21,0,1,0,0,68,1014.5,27.9,1060462800000,180,2.9
1,0,0,0,0,0,74,1015.2,27.3,1060466400000,324,3.1
0,0,0,0,0,0,81,1015.2,26.7,1.06047e+12,331,3.7
0,0,0,0,0,0,86,1014.9,26.1,1060473600000,337,2.7
0,0,0,0,0,0,90,1014.6,25.6,1060477200000,353,2.9
2,2,0,0,0,0,93,1014.5,25.1,1060480800000,354,3.3
2,2,0,0,0,0,96,1014.5,24.7,1060484400000,360,2.9
1,0,0,0,0,0,95,1014.2,24.7,1.060488e+12,34,2.6
0,0,0,0,3,0,95,1014.4,24.3,1060491600000,58,3.4
0,0,0,0,38,46,91,1014.7,24.7,1060495200000,54,3.1
0,0,0,0,71,179,61,1014.7,28.2,1060498800000,342,1.1
0,0,0,0,92,340,45,1015,30.9,1060502400000,283,4.8
0,0,0,0,106,494,37,1014.8,33,1.060506e+12,275,8
0,0,0,0,117,621,32,1015.1,34.6,1060509600000,307,1.8
0,0,0,0,122,709,29,1014.4,35.6,1060513200000,241,3.7
0,0,0,0,161,628,27,1014.2,35.9,1060516800000,237,7.3
11,0,0,10,128,694,27,1013.6,36.1,1060520400000,232,11
28,12,0,19,139,576,27,1013.5,35.9,1.060524e+12,228,13.5
55,44,0,18,109,535,27,1013.7,35.5,1060527600000,230,12.8
79,70,0,16,141,310,28,1013.6,34.6,1060531200000,227,13.8
74,72,0,10,101,197,31,1013.5,33.5,1060534800000,229,13.3
56,54,0,2,65,79,38,1013.5,31.9,1060538400000,229,10
31,28,0,2,16,9,59,1013.7,28.6,1.060542e+12,231,5.1
15,13,0,1,0,0,68,1014.5,27.4,1060545600000,243,5.6
8,7,0,1,0,0,73,1014.8,26.6,1060549200000,270,3.2
9,6,0,2,0,0,77,1015.1,26,1060552800000,335,5.2
8,2,0,6,0,0,82,1015,25.1,1060556400000,10,4
3,0,0,3,0,0,86,1014.9,24.4,1.06056e+12,40,2.8
5,0,0,5,0,0,88,1014.8,23.9,1060563600000,58,3.4
5,0,0,5,0,0,88,1014.4,24,1060567200000,72,3.4
7,0,0,6,0,0,88,1014.3,24.2,1060570800000,82,2.5
1,0,0,0,0,0,89,1014.1,24.1,1060574400000,83,2.9
0,0,0,0,2,0,89,1014.1,24,1.060578e+12,72,2.3
0,0,0,0,36,46,85,1014.5,24.7,1060581600000,53,3.6
0,0,0,0,72,173,60,1014.8,27.9,1060585200000,319,3.3
0,0,0,0,93,329,53,1015.1,29.9,1060588800000,284,5.9
0,0,0,0,109,481,48,1015,31.7,1060592400000,268,8.3
0,0,0,0,119,606,43,1014.9,33.4,1.060596e+12,241,8.2
0,0,0,0,125,693,37,1014.4,34.9,1060599600000,244,11.6
0,0,0,0,122,745,33,1014.4,35.8,1060603200000,246,13.4
1,0,0,1,123,725,32,1014.1,36.2,1060606800000,249,14.2
5,2,0,3,120,650,33,1014,36,1060610400000,245,13.5
39,36,0,6,118,511,35,1014.2,35.2,1.060614e+12,226,10.4
59,54,0,10,106,391,39,1014.3,34.2,1060617600000,225,11.7
39,37,0,2,86,195,46,1014.2,32.7,1060621200000,215,12.7
54,52,0,1,54,75,54,1014.1,30.9,1060624800000,208,12.2
51,47,0,6,15,8,60,1014.5,29.3,1060628400000,206,10
49,48,0,0,0,0,66,1014.9,28.2,1.060632e+12,198,7.2
51,50,0,1,0,0,70,1015.4,27.3,1060635600000,195,5.6
1,0,0,0,0,0,75,1016,26.4,1060639200000,117,3.2
0,0,0,0,0,0,77,1016,26,1060642800000,103,3.3
0,0,0,0,0,0,83,1015.8,24.9,1060646400000,96,3.6
0,0,0,0,0,0,88,1015.8,24.1,1.06065e+12,97,2.9
0,0,0,0,0,0,90,1015.9,23.7,1060653600000,90,3.6
0,0,0,0,0,0,91,1016.1,23.5,1060657200000,93,6.1
0,0,0,0,0,0,90,1016.2,23.3,1060660800000,99,6.6
0,0,0,0,2,0,90,1016.6,23.1,1060664400000,97,6.2
0,0,0,0,36,45,82,1016.9,24.4,1.060668e+12,97,8.4
0,0,0,0,71,172,66,1017.3,28,1060671600000,104,7.4
0,0,0,0,93,330,57,1017.5,30.1,1060675200000,114,7.1
0,0,0,0,108,482,50,1017.6,32,1060678800000,123,6
0,0,0,0,118,609,45,1017.7,33.6,1060682400000,100,9.9
0,0,0,0,124,695,42,1017.5,34.7,1.060686e+12,135,8.7
0,0,0,0,125,740,40,1017.5,35.4,1060689600000,167,9.6
6,0,0,5,129,708,40,1017.6,35.8,1060693200000,171,10.9
48,45,0,4,119,660,39,1017.8,35.9,1060696800000,154,13.2
58,53,0,10,157,378,39,1017.6,35.1,1060700400000,152,13
54,50,0,8,139,243,36,1017.3,35.2,1.060704e+12,166,12.2
53,51,0,7,120,140,44,1017.3,33.7,1060707600000,180,11.2
53,51,0,2,60,77,55,1017.5,31.6,1060711200000,193,9.6
53,50,0,4,14,6,68,1017.9,29,1060714800000,202,3.9
54,54,0,1,0,0,71,1018.5,28.4,1060718400000,151,3.7
8,7,0,0,0,0,77,1018.5,27.7,1.060722e+12,113,4.7
1,0,0,0,0,0,83,1018.5,27.1,1060725600000,103,6.6
0,0,0,0,0,0,86,1018.5,26.7,1060729200000,102,7
2,0,0,1,0,0,89,1018.3,26.2,1060732800000,100,6.2
5,0,0,4,0,0,92,1018.3,25.7,1060736400000,96,6.5
3,0,0,2,0,0,93,1018.1,25.3,1.06074e+12,93,6.1
4,0,0,4,0,0,94,1018,25,1060743600000,90,5.8
6,0,0,6,0,0,94,1017.9,24.8,1060747200000,87,6.1
8,0,0,8,2,0,94,1018,24.7,1060750800000,87,6.5
6,0,0,6,35,42,89,1018.3,25.7,1060754400000,90,8.3
9,0,0,8,72,138,73,1018.6,28.6,1.060758e+12,103,7.8
6,0,0,6,101,299,56,1018.7,30.9,1060761600000,125,7
0,0,0,0,114,455,47,1018.4,32.6,1060765200000,142,5.9
4,0,0,4,122,587,42,1018.2,34,1060768800000,76,4.5
8,0,0,7,123,689,39,1017.7,35.2,1060772400000,153,2.4
11,0,0,11,131,719,37,1017.6,35.9,1.060776e+12,199,7.6
4,1,0,2,123,711,37,1017.2,36.1,1060779600000,203,11.8
0,0,0,0,117,635,38,1016.9,35.9,1060783200000,197,13.9
0,0,0,0,121,520,40,1016.5,35.3,1060786800000,179,14.8
20,19,0,0,125,282,45,1016.5,34,1060790400000,180,15.8
3,3,0,0,91,210,49,1016.6,33.2,1.060794e+12,180,13.3
20,19,0,1,64,72,57,1016.3,31.6,1060797600000,186,9.8
40,39,0,2,12,8,62,1016.6,28.9,1060801200000,175,4
51,51,0,1,0,0,68,1016.9,28.1,1060804800000,138,4.8
23,22,0,1,0,0,76,1016.8,27.2,1060808400000,119,4.5
52,41,0,32,0,0,84,1016.5,26.2,1.060812e+12,50,6.1
51,35,0,35,0,0,88,1016.1,25.6,1060815600000,56,7.8
13,3,0,10,0,0,89,1015.4,25.2,1060819200000,65,5.2
15,0,0,14,0,0,92,1014.9,24.7,1060822800000,74,5.2
26,15,0,13,0,0,92,1014.5,24.3,1060826400000,81,4.7
36,34,0,4,0,0,92,1014.2,24.1,1.06083e+12,81,4.7
92,91,0,4,0,0,94,1014.1,23.8,1060833600000,61,4.5
98,98,0,1,1,0,95,1014.4,23.5,1060837200000,56,2.6
93,92,0,1,47,15,89,1014.7,24.8,1060840800000,54,3.1
62,61,0,0,118,66,77,1014.6,27.4,1060844400000,31,2.1
87,85,0,1,137,184,62,1014.5,29.6,1.060848e+12,360,3.6
92,91,0,0,138,424,48,1014.2,32.3,1060851600000,337,4.7
85,81,0,34,148,557,39,1013.1,34.4,1060855200000,360,1.1
94,92,0,34,156,644,35,1013.1,35.8,1060858800000,243,5.6
94,94,0,10,133,715,33,1012.7,36.7,1060862400000,236,10.9
99,99,0,3,172,658,32,1012.3,37.1,1.060866e+12,247,16
98,98,0,2,209,516,32,1012.1,37,1060869600000,279,13.5
99,98,0,3,178,402,33,1012.3,36.1,1060873200000,312,14
99,98,0,0,160,187,37,1011.8,35,1060876800000,324,11.6
95,95,0,0,99,102,41,1011.5,34,1060880400000,309,6.9
98,98,0,0,76,36,48,1011.4,32.5,1.060884e+12,282,5.2
100,100,0,0,13,2,51,1011.1,31.7,1060887600000,281,7.3
100,100,0,0,0,0,58,1011.5,30.4,1060891200000,279,6.9
100,100,0,0,0,0,63,1011.8,29.5,1060894800000,281,5.5
99,98,0,1,0,0,67,1012.3,28.7,1060898400000,5,4
97,97,0,18,0,0,70,1012.2,27.8,1.060902e+12,337,2.7
84,82,0,7,0,0,70,1011.5,27.5,1060905600000,270,1.1
77,71,0,11,0,0,68,1011.7,27.8,1060909200000,265,4.3
49,44,0,7,0,0,70,1011.7,27.3,1060912800000,283,6.3
42,37,0,6,0,0,73,1011.3,26.5,1060916400000,338,3.9
30,30,0,0,0,0,77,1011.3,25.6,1.06092e+12,24,4.3
47,45,0,2,1,0,82,1011.3,24.8,1060923600000,34,3.9
60,57,0,7,36,34,81,1011.3,25.8,1060927200000,15,4.1
82,80,0,20,74,147,61,1011.5,27.8,1060930800000,333,4
90,84,0,37,106,279,49,1011.3,29.9,1060934400000,311,6.6
96,95,0,32,130,424,43,1011.4,31.6,1.060938e+12,299,8.2
83,82,0,11,172,461,41,1011.1,32.7,1060941600000,304,5.2
86,84,0,7,153,628,39,1010.8,33.9,1060945200000,255,7.1
84,81,0,22,160,665,37,1010.6,34.8,1060948800000,247,10.2
73,67,0,19,152,662,36,1010.2,35.1,1060952400000,241,11.9
50,49,0,1,148,581,38,1009.8,34.8,1.060956e+12,240,13.7
39,39,0,0,159,429,42,1009.8,34.1,1060959600000,240,15
25,23,0,2,113,353,45,1009.6,33.2,1060963200000,237,13.3
59,58,0,1,98,153,48,1009.6,32,1060966800000,241,9.5
81,81,0,0,56,45,53,1009.3,30.8,1060970400000,225,6.1
77,73,0,9,12,4,60,1009.7,29.4,1.060974e+12,215,5.7
70,67,0,7,0,0,65,1010.1,28.5,1060977600000,205,5.2
80,79,0,0,0,0,72,1010.6,27.4,1060981200000,196,5.2
73,73,0,0,0,0,80,1010.4,26.4,1060984800000,153,4
44,44,0,0,0,0,85,1010.6,25.7,1060988400000,168,5.2
5,5,0,0,0,0,89,1010.6,25.1,1.060992e+12,173,5.8
9,6,1,0,0,0,89,1010.9,25.2,1060995600000,156,3.5
12,11,0,0,0,0,90,1010.7,25.4,1060999200000,106,2.6
26,25,1,0,0,0,93,1010.8,25,1061002800000,70,4.2
36,34,0,1,0,0,97,1010.6,23.8,1061006400000,65,6
28,28,0,1,1,0,98,1010.6,23.1,1.06101e+12,69,7
17,13,1,1,36,31,93,1010.8,24.3,1061013600000,81,8.8
27,26,0,0,75,147,70,1010.8,27.5,1061017200000,102,8.5
42,42,0,0,97,306,62,1011.1,29.3,1061020800000,129,9.7
70,70,0,0,114,455,56,1011.2,30.6,1061024400000,149,11.3
66,66,0,0,127,576,54,1011.3,31.4,1.061028e+12,166,8.9
72,71,0,4,148,644,53,1011.2,31.9,1061031600000,178,11.2
70,69,0,0,186,609,52,1010.8,32.2,1061035200000,180,14.4
22,19,0,7,145,655,52,1010.6,32.2,1061038800000,178,16.6
21,20,0,2,136,593,53,1010.3,32,1061042400000,170,16.1
21,11,4,8,150,451,57,1010.3,31.4,1.061046e+12,159,15.8
19,16,1,4,105,323,59,1010.1,30.9,1061049600000,154,14
21,20,0,0,80,186,60,1009.9,30.3,1061053200000,149,14.7
30,28,0,7,53,73,65,1009.9,29.3,1061056800000,170,12.8
56,15,0,51,9,5,79,1010.3,27.2,1061060400000,184,10.5
19,5,0,14,0,0,86,1011,26.3,1.061064e+12,175,8.3
13,1,0,12,0,0,89,1011.3,25.7,1061067600000,159,8.1
53,3,0,51,0,0,90,1011.6,25.4,1061071200000,144,8.5
33,7,6,21,0,0,91,1011.6,25.1,1061074800000,144,8.5
29,19,9,0,0,0,92,1012,25,1061078400000,156,7.9
65,62,8,0,0,0,92,1012.2,25,1.061082e+12,137,5.9
73,69,9,0,0,0,92,1012,24.9,1061085600000,108,5.7
63,52,18,0,0,0,92,1011.9,24.7,1061089200000,109,6.5
40,21,20,1,0,0,93,1011.9,24.5,1061092800000,113,8.2
30,11,20,0,1,0,94,1012.4,24.3,1061096400000,118,9.3
28,1,26,0,34,21,89,1012.9,25,1.0611e+12,111,10.8
22,12,6,6,76,128,79,1013.1,26.7,1061103600000,111,13.1
60,52,5,12,97,258,67,1013,28.4,1061107200000,125,14.5
40,37,1,1,121,431,55,1013.4,30,1061110800000,141,15.9
54,43,1,16,167,499,49,1013.3,31,1061114400000,143,15.7
53,51,1,1,183,571,47,1013,31.8,1.061118e+12,141,14.8
74,72,0,10,156,631,47,1013.3,32.1,1061121600000,168,18.4
100,100,1,47,189,528,53,1014.1,31.3,1061125200000,188,25.8
100,100,11,28,214,376,57,1015.5,30.6,1061128800000,201,25.1
100,100,8,28,220,208,58,1015,30,1061132400000,199,16.4
99,99,1,6,137,255,59,1014.1,29.7,1.061136e+12,157,11.8
74,73,1,6,82,189,62,1013.5,29.3,1061139600000,124,13
66,65,0,0,65,47,69,1013.4,28.3,1061143200000,121,9.7
3,0,2,0,10,3,70,1013.5,27.5,1061146800000,137,5.9
5,3,1,0,0,0,76,1013.9,26.8,1061150400000,144,6.2
12,10,1,0,0,0,82,1014.6,26.1,1.061154e+12,183,7.2
24,21,1,0,0,0,88,1015.7,25.5,1061157600000,234,6.2
17,16,2,0,0,0,86,1016,24.9,1061161200000,266,4.7
10,9,0,0,0,0,89,1015.8,24.6,1061164800000,90,1.4
32,22,10,8,0,0,93,1015.7,23.9,1061168400000,83,2.9
66,37,21,39,0,0,92,1016,23.8,1.061172e+12,152,5.3
40,13,11,27,0,0,91,1016.1,24.1,1061175600000,124,3.9
49,37,14,16,0,0,96,1016.2,23.1,1061179200000,98,2.5
75,69,3,15,1,0,97,1016.3,22.8,1061182800000,85,4
69,64,4,11,31,23,94,1016.7,23.7,1061186400000,65,6
66,64,3,10,105,56,81,1016.9,25.6,1.06119e+12,72,7.2
62,60,1,7,120,207,68,1017,27.1,1061193600000,65,6.8
27,26,1,1,147,338,60,1017.4,28.5,1061197200000,81,2.2
40,34,5,0,209,408,56,1017.3,29.1,1061200800000,180,0.4
6,2,0,4,208,440,53,1017.1,29.9,1061204400000,234,8.5
2,0,1,0,166,647,49,1016.9,31,1.061208e+12,229,12.5
1,0,0,0,150,621,46,1016.2,31.4,1061211600000,235,11.9
31,22,0,21,139,589,43,1016.3,31.7,1061215200000,238,13.6
19,5,0,15,118,506,44,1016,31.5,1061218800000,231,13.8
18,2,0,15,100,384,48,1015.9,30.8,1061222400000,230,13.6
22,8,0,12,91,181,57,1015.6,29.4,1.061226e+12,235,13.2
23,18,0,4,53,64,66,1015.7,28.2,1061229600000,237,12
37,34,1,3,9,3,77,1016.3,27.1,1061233200000,252,10.6
18,15,0,2,0,0,82,1016.9,26.3,1061236800000,268,9.4
17,10,0,7,0,0,84,1017.2,25.7,1061240400000,283,8.1
9,2,0,6,0,0,86,1017.3,25.3,1.061244e+12,305,7
12,7,0,4,0,0,88,1017.3,24.9,1061247600000,324,8.5
3,2,0,1,0,0,89,1017.2,24.5,1061251200000,339,9.2
0,0,0,0,0,0,91,1016.7,24,1061254800000,345,8.2
0,0,0,0,0,0,92,1016.4,23.6,1061258400000,357,6.8
0,0,0,0,0,0,91,1016,23.3,1.061262e+12,6,6.9
0,0,0,0,0,0,89,1016,23.1,1061265600000,9,6.6
0,0,0,0,0,0,86,1016,22.8,1061269200000,6,6.5
0,0,0,0,30,37,76,1016.2,23.8,1061272800000,358,8.3
0,0,0,0,67,161,55,1016.3,27,1061276400000,342,8.3
0,0,0,0,89,324,42,1016.6,29.5,1.06128e+12,337,11.8
1,1,0,0,104,480,33,1016.4,31.3,1061283600000,331,14.8
11,11,0,0,114,609,27,1015.9,32.8,1061287200000,333,15.8
40,40,0,0,120,697,25,1015.4,33.8,1061290800000,323,15.7
46,46,0,0,122,736,24,1015.3,34.6,1061294400000,313,17.3
52,51,0,0,123,711,23,1014.6,35,1.061298e+12,308,19.2
35,33,0,1,117,635,24,1014.4,35,1061301600000,305,20.7
23,20,0,2,108,536,25,1014.3,34.7,1061305200000,305,21
5,5,0,0,97,376,28,1013.9,34.2,1061308800000,305,19.7
0,0,0,0,79,218,31,1014,33.2,1061312400000,303,17.2
0,0,0,0,50,74,38,1013.8,31.7,1.061316e+12,298,13
0,0,0,0,8,4,45,1013.9,29.9,1061319600000,293,11
0,0,0,0,0,0,53,1014.4,28.5,1061323200000,293,11
0,0,0,0,0,0,59,1015,27.5,1061326800000,291,12
1,1,0,0,0,0,62,1015.4,26.8,1061330400000,297,12.1
1,0,0,0,0,0,65,1015.3,26.2,1.061334e+12,290,11.5
0,0,0,0,0,0,67,1014.5,25.6,1061337600000,294,9.8
0,0,0,0,0,0,67,1014.1,25.2,1061341200000,312,8.7
0,0,0,0,0,0,68,1014.3,24.5,1061344800000,337,7.4
2,2,0,0,0,0,72,1013.8,23.4,1061348400000,12,5.2
2,1,0,0,0,0,78,1013.3,22.6,1.061352e+12,39,4.6
3,2,0,0,0,0,85,1013.5,21.8,1061355600000,52,4.1
11,10,0,0,29,36,83,1013.7,22.1,1061359200000,54,6.2
9,8,0,0,67,161,63,1014.2,26.1,1061362800000,61,4.5
6,5,0,0,95,312,46,1014.5,28.9,1061366400000,72,3.4
11,11,0,0,105,474,37,1014.3,31.1,1.06137e+12,90,2.5
10,10,0,0,114,596,31,1014.1,32.9,1061373600000,45,1.5
7,7,0,0,117,696,28,1013.8,34.2,1061377200000,225,5.6
9,9,0,0,121,726,28,1013.6,34.8,1061380800000,216,9.8
14,5,0,10,124,708,30,1013.3,34.7,1061384400000,211,11.3
13,9,0,5,134,611,35,1012.4,33.8,1.061388e+12,207,14.5
38,35,0,10,158,411,42,1012.4,32.2,1061391600000,204,15.3
22,22,0,1,135,252,49,1012.3,31,1061395200000,180,14.8
71,67,0,16,93,143,57,1012.4,29.6,1061398800000,183,14.8
70,61,0,19,56,32,67,1012.6,28.2,1061402400000,193,11.4
43,37,0,10,6,2,70,1013.3,27.1,1.061406e+12,198,6.8
82,79,0,8,0,0,74,1013.5,26.4,1061409600000,190,4
81,78,0,4,0,0,77,1013.5,25.8,1061413200000,189,4.4
9,4,0,4,0,0,82,1013.5,25.2,1061416800000,186,3.3
8,2,0,5,0,0,87,1013.6,24.5,1061420400000,219,2.3
9,4,0,5,0,0,83,1013.3,25.3,1.061424e+12,287,3.8
14,1,0,13,0,0,86,1013.2,24.9,1061427600000,325,5.7
4,1,0,3,0,0,93,1013.2,23.3,1061431200000,332,6.9
2,2,0,0,0,0,94,1013.1,22.8,1061434800000,328,8.1
2,0,0,1,0,0,92,1013.1,22.8,1061438400000,326,9.1
8,2,0,6,0,0,91,1013.3,22.6,1.061442e+12,335,9.5
16,9,0,6,30,29,81,1013.6,23.5,1061445600000,343,8.7
9,4,0,4,67,137,60,1013.7,25.8,1061449200000,343,8.7
11,7,0,4,93,268,50,1013.7,27.7,1061452800000,331,9
9,6,0,3,110,431,42,1013.9,29.7,1061456400000,314,10.4
8,7,0,0,124,565,36,1013.9,31.1,1.06146e+12,303,13.3
21,20,0,0,122,669,34,1013.4,32.1,1061463600000,295,12.7
28,27,0,0,130,698,33,1013.2,32.7,1061467200000,289,14.1
31,30,0,0,124,695,32,1012.8,33.1,1061470800000,283,14.8
25,25,0,0,117,638,32,1012.4,33,1061474400000,279,15.7
13,12,0,0,109,528,34,1012.3,32.5,1.061478e+12,276,15.9
3,3,0,0,98,374,37,1012.2,31.6,1061481600000,276,15.9
14,14,0,0,80,210,39,1012.2,30.5,1061485200000,278,14.9
25,23,0,1,48,69,42,1012.4,29.2,1061488800000,280,12.1
38,38,0,0,6,3,52,1012.6,27.7,1061492400000,289,8.8
34,34,0,0,0,0,55,1013.5,26.9,1.061496e+12,301,7.6
27,27,0,0,0,0,57,1013.8,26.2,1061499600000,306,8
17,17,0,0,0,0,60,1013.7,25.6,1061503200000,292,6.6
0,0,0,0,0,0,63,1014,24.9,1061506800000,283,6.6
1,0,0,0,0,0,67,1013.9,24.1,1061510400000,284,5.9
5,4,0,0,0,0,71,1013.5,23.1,1.061514e+12,322,5.9
3,2,0,0,0,0,75,1013.4,22.3,1061517600000,345,5.6
4,3,0,0,0,0,76,1013.3,21.7,1061521200000,356,5.4
1,1,0,0,0,0,77,1013.3,21.2,1061524800000,16,5.2
0,0,0,0,0,0,79,1013.9,20.8,1061528400000,13,4.8
0,0,0,0,27,32,73,1014.3,21.9,1.061532e+12,5,4.3
0,0,0,0,67,148,58,1015.1,25.3,1061535600000,339,5
0,0,0,0,89,306,47,1015.2,27.7,1061539200000,323,7.2
0,0,0,0,105,458,38,1015.1,29.9,1061542800000,312,9.2
0,0,0,0,114,585,33,1015.3,31.6,1061546400000,317,9.4
0,0,0,0,120,672,30,1014.8,32.7,1.06155e+12,315,9.7
0,0,0,0,123,711,29,1014.4,33.7,1061553600000,312,8.7
0,0,0,0,123,693,28,1013.7,34.3,1061557200000,295,8.4
0,0,0,0,118,626,28,1013.2,34.4,1061560800000,279,9.1
0,0,0,0,108,516,30,1012.9,34.1,1061564400000,268,10.1
1,1,0,0,94,373,34,1012.9,32.9,1.061568e+12,252,12.9
5,5,0,0,76,211,42,1012.7,31,1061571600000,247,12.9
13,12,0,0,45,68,49,1013,29.2,1061575200000,238,11
4,4,0,0,5,3,62,1013.7,27.5,1061578800000,230,10.7
5,4,0,0,0,0,69,1014.6,26.3,1061582400000,226,10.4
5,5,0,0,0,0,73,1015,25.6,1.061586e+12,225,8.7
11,10,0,0,0,0,77,1015.9,24.8,1061589600000,209,3.7
4,4,0,0,0,0,81,1015.6,24.2,1061593200000,169,3.7
0,0,0,0,0,0,81,1015.5,24.6,1061596800000,129,2.3
0,0,0,0,0,0,85,1014.8,24.1,1061600400000,113,2.7
0,0,0,0,0,0,91,1014.8,23.1,1.061604e+12,127,3.6
