cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
100,100,5,22,300,124,69,1008.8,19.4,1719651600000,27,12.9
100,100,24,13,250,3,69,1008.4,19.7,1719655200000,25,10.3
100,100,0,96,247,8,69,1007,20.1,1719658800000,32,13.1
88,86,3,14,370,296,62,1006.6,22.5,1719662400000,33,13.8
100,100,8,100,160,0,77,1006.1,19.7,1.719666e+12,358,17.7
100,100,27,85,178,89,76,1005.9,18.9,1719669600000,350,18.3
100,99,100,66,245,155,73,1005.3,19.7,1719673200000,14,16.7
100,100,0,79,246,83,73,1004.4,20.4,1719676800000,28,15.5
100,100,4,21,184,22,72,1003.9,20.3,1719680400000,38,17.4
100,100,8,42,134,65,70,1003.5,19.9,1.719684e+12,21,17.8
100,100,0,11,54,2,72,1002.5,18.9,1719687600000,357,13.7
100,100,16,22,13,1,74,1002.8,18.3,1719691200000,352,12.7
100,100,30,22,0,0,79,1002.9,17.9,1719694800000,349,13.2
100,100,100,95,0,0,82,1003.6,17.5,1719698400000,355,11.9
100,100,50,97,0,0,88,1003.2,17.3,1.719702e+12,323,16.7
100,100,5,100,0,0,89,1003.4,16.4,1719705600000,323,17.2
100,100,13,100,0,0,93,1004,15.7,1719709200000,317,18.3
100,99,0,100,0,0,93,1004.3,15.5,1719712800000,305,16.8
100,99,0,100,0,0,91,1004.7,14.9,1719716400000,312,17.8
100,88,0,100,0,0,88,1005.6,14.4,1.71972e+12,309,14.8
100,100,0,97,9,0,87,1006.2,14.2,1719723600000,304,15.3
95,94,0,21,55,3,89,1006.9,14.4,1719727200000,287,12.4
94,84,0,60,149,72,84,1007.7,15.7,1719730800000,277,12.7
99,98,0,56,200,141,79,1008.1,17.3,1719734400000,274,10.5
100,100,5,24,270,153,76,1008.3,18.7,1.719738e+12,257,9.6
100,100,1,10,313,116,72,1008.5,20.1,1719741600000,239,9.2
100,100,16,21,381,71,67,1008.8,21.1,1719745200000,240,10.8
100,100,25,19,397,145,61,1008.8,22.2,1719748800000,257,11.4
100,100,29,100,284,12,63,1009.3,21.4,1719752400000,250,8.4
100,100,62,96,261,27,60,1009.3,21.8,1.719756e+12,260,10.2
100,100,25,61,239,57,60,1009.2,21.8,1719759600000,257,10
100,100,30,40,244,105,58,1009.3,22.2,1719763200000,254,12
100,100,51,58,153,63,61,1009.2,21.6,1719766800000,260,14.3
100,100,100,71,98,28,68,1009.2,20.7,1719770400000,260,12.1
100,100,2,73,51,3,77,1009.4,19.2,1.719774e+12,294,9.8
100,100,35,94,13,1,83,1009.6,18,1719777600000,312,5.4
71,56,14,23,0,0,87,1010.2,17.3,1719781200000,287,4.9
56,15,28,42,0,0,90,1010.5,16.6,1719784800000,281,5.9
98,0,32,98,0,0,90,1010.8,16.7,1719788400000,302,8.9
97,0,91,90,0,0,90,1010.9,16.8,1.719792e+12,305,8.8
100,0,100,29,0,0,92,1011.1,17,1719795600000,306,10.3
80,0,74,28,0,0,92,1011,16.6,1719799200000,318,10.7
83,1,79,42,0,0,95,1011.1,16,1719802800000,316,10.9
72,50,43,2,0,0,95,1011.3,15.4,1719806400000,312,10.7
75,7,73,0,24,8,93,1011.7,15.1,1.71981e+12,309,11.5
29,0,29,0,82,24,88,1011.9,15.6,1719813600000,303,11.2
98,98,22,0,111,167,83,1012.3,16.4,1719817200000,306,9.8
98,96,56,0,132,308,73,1012.5,17.6,1719820800000,305,11.9
100,100,74,1,191,282,69,1012.8,18.2,1719824400000,308,14.6
72,27,61,15,275,290,63,1012.8,19.2,1.719828e+12,310,15.1
100,85,100,29,245,282,60,1013,19.6,1719831600000,313,16.3
100,2,100,83,291,255,60,1013.4,19.5,1719835200000,313,17.6
100,24,100,46,321,104,62,1014,19,1719838800000,317,15.8
55,0,35,33,274,302,60,1013.9,19.5,1719842400000,315,16.3
79,0,46,62,230,292,57,1013.8,19.8,1.719846e+12,311,16.3
42,0,41,12,184,319,56,1013.7,19.9,1719849600000,316,16
68,0,68,11,147,195,55,1013.5,19.7,1719853200000,307,15.4
30,15,18,0,100,120,57,1013.6,19.2,1719856800000,306,16
35,31,5,1,58,61,62,1014,18.1,1719860400000,305,13.2
70,66,13,0,16,8,65,1014.2,16.6,1.719864e+12,294,12.2
81,80,6,1,0,0,69,1014.6,15.5,1719867600000,288,10.6
93,91,21,9,0,0,73,1015.1,14.6,1719871200000,289,9.9
100,0,92,100,0,0,77,1015.1,14,1719874800000,287,7.5
100,0,100,100,0,0,72,1014.9,14.9,1719878400000,272,8.3
100,0,100,100,0,0,72,1014.8,15.7,1.719882e+12,288,11.7
100,0,90,100,0,0,77,1014.5,15.4,1719885600000,285,11.2
84,14,18,78,0,0,81,1014.1,15.1,1719889200000,278,10.5
100,100,91,98,0,0,81,1013.9,14.8,1719892800000,282,10.7
100,100,100,100,14,4,80,1013.7,14.8,1719896400000,275,11.6
100,100,100,100,29,0,81,1013.6,15,1.7199e+12,278,12.7
100,100,100,100,56,0,81,1013.4,15.3,1719903600000,270,11.5
100,25,100,100,84,0,81,1013.6,15.7,1719907200000,281,16.5
100,83,100,100,126,1,77,1013.4,16.6,1719910800000,292,14.7
100,0,100,100,158,6,76,1013.3,17.1,1719914400000,295,14.7
100,0,100,100,130,2,77,1013.1,17.2,1.719918e+12,284,13
97,0,96,19,250,11,71,1012.8,18.3,1719921600000,288,11.7
94,79,64,40,348,198,69,1012.5,19.2,1719925200000,288,10.2
100,100,100,35,289,175,67,1012,19.9,1719928800000,290,9.6
100,100,48,80,235,92,64,1011.6,19.6,1719932400000,299,13.2
100,100,35,21,176,59,69,1011.6,18.5,1.719936e+12,325,14.5
100,100,22,17,181,38,70,1011.3,18.3,1719939600000,328,16.5
33,20,15,2,133,3,69,1011.2,17.7,1719943200000,329,16.3
15,7,6,6,60,61,70,1011.6,16.6,1719946800000,323,13.1
48,35,1,33,15,9,73,1011.6,15.1,1719950400000,319,10
9,5,1,4,0,0,79,1011.6,13.7,1.719954e+12,299,6.6
2,0,0,1,0,0,82,1011.2,13,1719957600000,286,7.9
100,100,6,1,0,0,83,1011.1,12.6,1719961200000,293,9.4
100,100,52,0,0,0,84,1010.9,12.4,1719964800000,295,9.5
100,100,22,0,0,0,88,1010.6,12.4,1719968400000,301,9.2
100,100,1,0,0,0,91,1010,12.2,1.719972e+12,295,9.5
100,100,8,35,0,0,93,1009.7,12.1,1719975600000,299,9
88,85,1,71,0,0,95,1008.9,11.7,1719979200000,285,5.6
99,99,18,33,24,6,93,1009.2,12.5,1719982800000,283,10
100,100,40,100,92,23,87,1009.1,13.8,1719986400000,298,10.6
100,100,10,100,105,1,84,1009.1,14.3,1.71999e+12,282,8.8
100,100,10,100,74,0,82,1009,14.4,1719993600000,263,9.1
100,99,17,89,163,11,77,1008.8,15.4,1719997200000,274,11.2
99,61,16,97,305,60,69,1008.1,16.6,1720000800000,270,11.2
97,31,30,93,297,135,62,1007.7,17.7,1720004400000,258,15.1
92,0,20,90,318,162,55,1007.3,18.8,1.720008e+12,249,16.2
93,0,92,83,325,129,51,1006.7,19.8,1720011600000,253,16.2
100,3,40,100,329,145,50,1006.3,20.3,1720015200000,252,18.2
100,0,60,100,265,16,54,1006,19.7,1720018800000,255,20.1
100,0,85,100,198,6,57,1006,19.2,1720022400000,256,20.4
100,47,24,100,120,9,59,1005.7,19,1.720026e+12,257,16.6
100,22,92,100,79,2,61,1005.4,18.8,1720029600000,259,13.2
100,0,91,100,58,4,64,1005.2,18.2,1720033200000,256,14.8
100,0,100,100,6,1,70,1005.6,17.3,1720036800000,245,13.9
100,0,100,80,0,0,74,1005.5,17.2,1720040400000,225,14.3
100,0,100,46,0,0,76,1005.2,17.2,1.720044e+12,229,18.1
100,0,100,92,0,0,81,1005,16.9,1720047600000,233,18.5
98,0,98,0,0,0,81,1004.8,17.1,1720051200000,239,18.1
68,0,34,52,0,0,89,1004.9,16.5,1720054800000,243,16.6
99,0,99,8,0,0,90,1004.7,16.5,1720058400000,250,16.5
100,0,100,8,0,0,91,1004.8,16.3,1.720062e+12,260,18.3
100,0,100,5,0,0,91,1005.2,16,1720065600000,277,18.1
67,0,67,0,19,1,88,1005.9,15.4,1720069200000,276,20.3
20,0,20,0,62,53,81,1006.3,15.3,1720072800000,271,19.8
46,1,45,0,98,173,78,1006.5,16.1,1720076400000,276,22.1
81,0,81,0,134,245,70,1006.8,17.1,1.72008e+12,284,22.6
81,0,81,0,233,223,67,1007.3,17.9,1720083600000,284,21.9
94,0,94,1,269,259,61,1007.3,18.9,1720087200000,284,21.5
95,0,95,24,291,253,58,1007.8,19.4,1720090800000,285,22
43,0,43,2,259,437,55,1008.1,20.2,1720094400000,288,22.8
77,0,77,0,370,183,54,1008.5,19.8,1.720098e+12,284,20.8
32,0,31,14,257,435,50,1008.5,20.6,1720101600000,278,20
41,0,5,41,188,467,45,1008.4,21.3,1720105200000,271,20.2
60,0,3,60,160,366,42,1008.4,21.3,1720108800000,283,21.4
30,0,8,29,195,111,44,1008.4,20.6,1720112400000,283,19.6
7,0,0,6,94,168,46,1008.5,20,1.720116e+12,281,17.2
6,1,4,2,53,81,56,1009.3,18.1,1720119600000,307,15.4
18,11,7,0,14,10,62,1009.8,16.6,1720123200000,298,12.2
23,23,0,0,0,0,68,1010.1,15.5,1720126800000,278,10.2
93,93,2,0,0,0,68,1010.4,14.7,1720130400000,275,11.9
100,100,0,0,0,0,70,1010.6,13.9,1.720134e+12,279,9.1
100,100,0,0,0,0,77,1010.4,12.8,1720137600000,259,5.5
100,100,1,26,0,0,80,1010.3,12.7,1720141200000,243,6.4
87,86,0,18,0,0,80,1010.1,12.9,1720144800000,230,6.1
98,98,0,23,0,0,84,1009.5,12.3,1720148400000,210,5.8
99,90,0,94,0,0,84,1009.3,12,1.720152e+12,208,6.9
100,100,1,100,15,4,79,1009.1,13.3,1720155600000,185,8.7
99,71,12,95,40,0,79,1008.8,13.9,1720159200000,174,10.1
100,54,88,100,117,36,73,1008.5,15.8,1720162800000,182,11.9
98,98,29,6,140,128,68,1008.2,17.8,1720166400000,193,14.1
91,91,2,0,186,369,62,1007.9,20.2,1.72017e+12,216,18.6
100,100,9,8,194,526,57,1007.8,21.7,1720173600000,224,18.6
100,100,6,12,237,532,56,1007.7,22.6,1720177200000,223,17.3
100,100,0,0,360,358,55,1007.1,23.1,1720180800000,218,16.9
100,100,0,2,364,296,49,1006.5,23.4,1720184400000,210,17.1
100,100,0,2,392,154,48,1005.9,23.6,1.720188e+12,214,16.1
100,100,0,0,330,93,48,1005.3,23.6,1720191600000,213,15.1
100,100,0,0,278,127,47,1004.4,23.8,1720195200000,215,13.7
100,100,0,0,197,98,49,1003.9,23.4,1720198800000,210,13.7
86,86,0,0,112,156,52,1003.5,22.8,1720202400000,203,13.7
0,0,0,0,56,75,58,1002.8,21.1,1.720206e+12,193,12.6
97,97,0,0,14,10,62,1002.3,19.3,1720209600000,200,11.8
77,77,0,6,0,0,67,1002.1,18.3,1720213200000,205,11.9
70,35,0,68,0,0,68,1001.7,17.9,1720216800000,212,13.1
12,7,0,9,0,0,69,1001.3,17.6,1720220400000,217,13.1
14,11,0,3,0,0,72,1000.9,17.2,1.720224e+12,221,12.5
0,0,0,0,0,0,75,1000.2,17.2,1720227600000,240,12.1
100,100,0,0,0,0,78,999.7,16.6,1720231200000,234,12.4
16,10,0,13,0,0,76,999.4,16.1,1720234800000,225,14.8
74,70,0,11,0,0,82,998.9,15,1720238400000,211,14.7
96,92,21,25,21,13,85,999.2,15.2,1.720242e+12,221,19.1
100,98,100,36,68,57,80,999.3,16.8,1720245600000,234,27.9
100,100,100,21,77,0,79,999.4,17.5,1720249200000,239,27.8
100,100,100,85,79,3,78,1000.2,17.5,1720252800000,262,23.6
100,100,6,14,192,24,59,1001,17.4,1720256400000,268,23.4
100,100,8,23,353,132,54,1001.7,18.1,1.72026e+12,265,24.9
78,73,17,8,345,252,49,1002.5,19.2,1720263600000,266,24.5
38,10,22,29,273,540,41,1002.9,20.7,1720267200000,273,24.5
64,43,15,35,188,591,43,1003.7,20.3,1720270800000,278,22.2
62,2,3,61,217,529,40,1004,20.7,1720274400000,276,23.2
39,15,3,27,216,374,39,1004.5,20.3,1.720278e+12,271,25.2
99,99,0,31,179,313,40,1004.9,20,1720281600000,276,22.4
96,87,8,71,161,210,39,1005.1,19.5,1720285200000,280,23.4
100,100,11,17,124,50,43,1005.9,18.5,1720288800000,282,20.6
91,91,0,5,68,33,47,1006.6,17.4,1720292400000,277,13.8
0,0,0,0,16,7,51,1007.5,15.9,1.720296e+12,275,12.3
0,0,0,0,0,0,54,1008.1,14.6,1720299600000,268,9.7
0,0,0,0,0,0,61,1008.6,12.9,1720303200000,258,7
0,0,0,0,0,0,63,1008.7,12.2,1720306800000,252,7.2
1,1,0,0,0,0,62,1008.9,12,1720310400000,253,8.7
69,18,62,7,0,0,72,1009.2,11.5,1.720314e+12,255,8.2
29,19,10,5,0,0,72,1009.2,11.6,1720317600000,257,10
8,6,0,3,0,0,74,1009.2,11.3,1720321200000,256,7.4
36,24,0,16,0,0,80,1009.1,10.3,1720324800000,218,6.4
71,70,0,4,20,15,79,1009,11.1,1720328400000,198,8
79,76,0,14,58,97,76,1009,12.9,1.720332e+12,185,8.7
100,100,0,58,90,216,68,1009.6,15,1720335600000,203,10.2
100,100,0,95,182,207,61,1009.8,16.5,1720339200000,215,13.7
100,100,22,95,303,121,57,1009.7,17.3,1720342800000,228,16.8
100,94,43,100,309,88,54,1009.4,17.8,1720346400000,222,17.3
98,20,45,97,306,73,49,1009.6,18.4,1.72035e+12,215,17.6
75,0,48,58,410,131,47,1009.6,19.2,1720353600000,217,19
73,0,23,69,281,365,46,1009.1,20.2,1720357200000,220,18.9
41,0,5,41,181,472,44,1009.1,20.8,1720360800000,230,19.2
97,0,71,96,196,358,43,1009.1,20.6,1720364400000,240,21.1
75,0,49,51,209,137,47,1009.2,19.9,1.720368e+12,241,20.1
59,0,56,13,154,175,48,1009.1,19.8,1720371600000,244,17.6
82,0,36,77,106,112,50,1009.4,19.4,1720375200000,243,16.1
56,0,15,48,55,40,56,1009.7,18.5,1720378800000,232,11
16,0,6,11,13,6,65,1010.3,16.6,1720382400000,227,6.4
52,0,6,49,0,0,71,1010.9,15.2,1.720386e+12,236,6.5
16,0,4,14,0,0,74,1011,14.8,1720389600000,245,6
10,0,0,10,0,0,79,1011.2,13.8,1720393200000,223,6.4
13,1,0,12,0,0,82,1011.3,13.2,1720396800000,218,6.4
